CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Cluster
C12402,7156.345546,1.0,0.0,0.0,0.0,2506.083985,0.0,0.0,0.0,0.25,6,0,18000.0,3447.733455,1608.111732,0.0,12,4
C12403,1435.703308,1.0,664.61,45.7,618.91,945.736707,0.666667,0.083333,0.5,0.166667,3,15,7500.0,453.692206,358.574883,0.0,12,4
C12406,25.379719,0.571429,179.0,0.0,179.0,0.0,0.857143,0.0,0.714286,0.0,0,6,4000.0,308.793382,73.19845,0.0,7,4
C12408,3044.269636,1.0,93.31,93.31,0.0,789.697144,0.083333,0.083333,0.0,0.166667,2,1,3500.0,670.719989,949.520589,0.0,12,4
C12411,3860.238072,1.0,11.41,11.41,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,10000.0,7280.584479,1013.780486,0.083333,12,4
C12413,6509.334652,1.0,538.51,538.51,0.0,7232.069823,0.333333,0.333333,0.0,0.666667,20,4,12000.0,1355.948713,1471.164439,0.0,12,4
C12415,3281.958491,1.0,398.08,0.0,398.08,6694.105562,0.416667,0.0,0.416667,0.583333,20,9,8000.0,8092.781701,872.208375,0.083333,12,4
C12416,5932.367808,1.0,0.0,0.0,0.0,4253.311089,0.0,0.0,0.0,0.5,10,0,6000.0,2657.196453,4431.645308,0.0,12,4
C12417,994.367302,0.857143,0.0,0.0,0.0,4058.539188,0.0,0.0,0.0,0.571429,15,0,10000.0,168.100048,237.414459,0.0,7,4
C12419,162.54754,0.909091,405.61,0.0,405.61,0.0,0.916667,0.0,0.916667,0.0,0,23,2200.0,612.674738,130.269702,0.0,12,4
C12420,1070.486185,1.0,818.64,0.0,818.64,0.0,1.0,0.0,1.0,0.0,0,24,1000.0,976.831849,1926.566967,0.0,12,4
C12421,4059.211725,1.0,0.0,0.0,0.0,4524.312762,0.0,0.0,0.0,0.25,4,0,5000.0,3246.575307,866.693315,0.0,12,4
C12425,4523.499003,1.0,0.0,0.0,0.0,966.297398,0.0,0.0,0.0,0.083333,2,0,9500.0,1348.018275,1101.578675,0.0,12,4
C12426,753.703481,1.0,0.0,0.0,0.0,899.346012,0.0,0.0,0.0,0.083333,2,0,1200.0,1065.666403,160.863666,0.083333,12,4
C12429,606.323282,1.0,299.9,299.9,0.0,0.0,0.25,0.25,0.0,0.0,0,3,4200.0,502.64224,204.447891,0.0,12,4
C12431,516.49276,1.0,380.0,380.0,0.0,1004.279993,0.333333,0.333333,0.0,0.5,11,6,1200.0,415.924157,247.45192,0.0,12,4
C12438,1381.753281,1.0,0.0,0.0,0.0,648.228793,0.0,0.0,0.0,0.083333,1,0,2400.0,3112.377295,3102.98565,0.0,12,4
C12439,405.162601,0.545455,0.0,0.0,0.0,4679.312402,0.0,0.0,0.0,0.25,8,0,17000.0,8946.495566,153.782546,0.75,12,4
C12440,372.924756,0.909091,462.7,162.7,300.0,0.0,0.5,0.083333,0.416667,0.0,0,7,1800.0,1193.383862,114.183944,0.181818,12,4
C12441,55.681483,1.0,462.99,0.0,462.99,0.0,0.833333,0.0,0.833333,0.0,0,12,13500.0,519.307161,157.208204,1.0,12,4
C12443,556.912886,1.0,0.0,0.0,0.0,972.223685,0.0,0.0,0.0,0.083333,1,0,4000.0,1968.065171,188.435841,0.083333,12,4
C12444,6.121105,0.571429,233.9,233.9,0.0,0.0,0.428571,0.428571,0.0,0.0,0,5,10500.0,33.010201,53.9438,0.0,7,4
C12445,19.112841,1.0,504.2,0.0,504.2,0.0,1.0,0.0,1.0,0.0,0,20,1000.0,476.370018,130.862225,0.727273,12,4
C12447,5274.508501,1.0,324.96,0.0,324.96,1392.925291,1.0,0.0,1.0,0.25,5,12,5500.0,938.073283,2927.486552,0.0,12,4
C12448,1887.061349,1.0,0.0,0.0,0.0,93.437109,0.0,0.0,0.0,0.166667,3,0,2000.0,411.517239,765.751845,0.0,12,4
C12450,1193.351573,0.875,0.0,0.0,0.0,1433.85482,0.0,0.0,0.0,0.125,4,0,1500.0,164.003621,254.022569,0.0,8,4
C12451,2544.036536,1.0,0.0,0.0,0.0,107.710567,0.0,0.0,0.0,0.083333,1,0,7000.0,1064.575065,587.957563,0.0,12,4
C12453,3.29042,0.181818,225.6,0.0,225.6,0.0,1.0,0.0,1.0,0.0,0,12,4000.0,268.500244,29.584288,0.090909,12,4
C12458,2801.239086,0.909091,0.0,0.0,0.0,7216.489768,0.0,0.0,0.0,0.583333,9,0,10000.0,696.538922,1095.734566,0.0,12,4
C12459,126.289657,0.909091,366.68,0.0,366.68,175.284005,0.333333,0.0,0.333333,0.166667,2,4,3000.0,679.431948,126.692506,0.181818,12,4
C12460,7985.621826,1.0,123.24,123.24,0.0,7949.596045,0.166667,0.166667,0.0,0.666667,32,2,14500.0,9438.180272,1961.413154,0.0,12,4
C12461,1084.131331,1.0,803.22,0.0,803.22,901.628291,1.0,0.0,0.916667,0.166667,3,21,1000.0,866.009167,1038.182688,0.0,12,4
C12462,5520.201751,1.0,0.0,0.0,0.0,6218.171457,0.0,0.0,0.0,0.666667,23,0,7000.0,5878.42845,1719.694161,0.0,12,4
C12463,109.594389,1.0,177.0,177.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1950.0,170.47103,221.171027,0.0,12,4
C12466,2866.054641,1.0,0.0,0.0,0.0,236.955668,0.0,0.0,0.0,0.25,4,0,3000.0,714.738754,799.591816,0.0,12,4
C12467,1352.301367,1.0,263.04,263.04,0.0,1460.777849,0.083333,0.083333,0.0,0.166667,3,1,2300.0,4228.186416,325.737106,0.090909,12,4
C12469,1299.93337,1.0,0.0,0.0,0.0,916.37094,0.0,0.0,0.0,0.083333,2,0,2400.0,303.052882,453.831541,0.0,12,4
C12470,3020.900667,1.0,0.0,0.0,0.0,3417.227455,0.0,0.0,0.0,0.666667,9,0,4000.0,1171.807751,848.973008,0.0,12,4
C12472,4587.892398,1.0,140.6,140.6,0.0,953.934018,0.083333,0.083333,0.0,0.25,3,2,5500.0,1151.202909,1489.130441,0.0,12,4
C12475,34.387537,1.0,153.18,61.9,91.28,0.0,0.416667,0.083333,0.416667,0.0,0,11,2500.0,99.085409,145.637604,0.0,12,4
C12477,1553.505165,1.0,522.0,0.0,522.0,0.0,1.0,0.0,1.0,0.0,0,14,1000.0,472.580919,15584.09742,0.0,12,4
C12482,0.0,0.0,313.89,0.0,313.89,0.0,0.916667,0.0,0.916667,0.0,0,19,6000.0,0.0,,0.0,12,4
C12485,289.529643,0.272727,110.0,110.0,0.0,1134.891542,0.083333,0.083333,0.0,0.166667,7,1,1200.0,697.009124,1117.265123,0.0,12,4
C12486,2689.040221,1.0,0.0,0.0,0.0,2928.671045,0.0,0.0,0.0,0.083333,2,0,9000.0,854.431761,681.959088,0.0,12,4
C12487,14.871714,0.545455,62.7,62.7,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,3000.0,125.780361,164.519883,0.0,12,4
C12488,35.360897,1.0,587.34,0.0,587.34,0.0,1.0,0.0,1.0,0.0,0,14,11500.0,549.036894,139.958805,0.888889,12,4
C12490,17.026818,1.0,453.24,0.0,453.24,0.0,1.0,0.0,1.0,0.0,0,12,2000.0,435.997908,62.817278,0.25,12,4
C12491,229.540732,1.0,694.91,37.5,657.41,0.0,0.916667,0.166667,0.833333,0.0,0,15,7500.0,1016.090423,189.29217,0.083333,12,4
C12497,3034.686119,1.0,0.0,0.0,0.0,370.098258,0.0,0.0,0.0,0.083333,2,0,3000.0,91.692752,26143.17049,0.0,12,4
C12498,2537.257188,1.0,0.0,0.0,0.0,557.526465,0.0,0.0,0.0,0.166667,2,0,2750.0,933.01991,602.387923,0.0,12,4
C12500,3625.207579,1.0,0.0,0.0,0.0,1274.199991,0.0,0.0,0.0,0.090909,1,0,6000.0,1009.287105,1431.909784,0.0,11,4
C12501,3904.008546,1.0,600.0,0.0,600.0,1433.189324,0.5,0.0,0.416667,0.5,6,6,4700.0,1154.910275,1475.694904,0.0,12,4
C12502,59.263479,0.181818,300.68,0.0,300.68,0.0,0.090909,0.0,0.090909,0.0,0,1,5000.0,3142.651675,80.613743,0.0,11,4
C12503,1114.56327,0.727273,0.0,0.0,0.0,298.659126,0.0,0.0,0.0,0.083333,1,0,6000.0,3842.787673,547.238675,0.111111,12,4
C12504,1128.717636,1.0,55.69,55.69,0.0,56.453676,0.083333,0.083333,0.0,0.083333,1,3,1200.0,266.286419,544.723121,0.0,12,4
C12508,1368.99507,1.0,521.31,140.0,381.31,0.0,1.0,0.083333,1.0,0.0,0,20,3000.0,616.095965,467.239217,0.0,12,4
C12509,60.52124,0.8,469.0,0.0,469.0,0.0,0.6,0.0,0.5,0.0,0,6,1000.0,541.359082,115.03052,0.833333,10,4
C12510,1961.322415,1.0,476.16,0.0,476.16,0.0,1.0,0.0,1.0,0.0,0,48,2000.0,791.091826,768.758551,0.0,12,4
C12511,4153.477506,1.0,561.25,375.25,186.0,1222.725542,0.333333,0.083333,0.166667,0.583333,15,4,8000.0,1854.156679,1172.150883,0.0,12,4
C12512,22.523964,0.428571,346.3,0.0,346.3,0.0,1.0,0.0,1.0,0.0,0,7,1800.0,340.376582,74.812454,1.0,7,4
C12513,7593.590618,1.0,0.0,0.0,0.0,3843.962731,0.0,0.0,0.0,0.083333,2,0,8000.0,1534.809766,2012.365718,0.0,12,4
C12521,765.880394,0.909091,0.0,0.0,0.0,1966.812413,0.0,0.0,0.0,0.083333,1,0,8500.0,2953.858729,335.991369,0.181818,12,4
C12522,4705.294706,1.0,0.0,0.0,0.0,9894.067335,0.0,0.0,0.0,0.916667,30,0,9000.0,8778.87795,1470.361933,0.0,12,4
C12523,2008.461205,1.0,0.0,0.0,0.0,2436.107429,0.0,0.0,0.0,0.083333,4,0,2900.0,3092.937061,681.529737,0.083333,12,4
C12524,2856.16815,1.0,29.5,29.5,0.0,103.141056,0.1,0.1,0.0,0.3,4,1,3000.0,508.056466,1267.37587,0.0,10,4
C12525,198.12512,1.0,0.0,0.0,0.0,973.656086,0.0,0.0,0.0,0.166667,5,0,1200.0,253.475631,73.411615,0.083333,12,4
C12526,27.851354,0.636364,262.71,0.0,262.71,0.0,0.583333,0.0,0.5,0.0,0,7,4000.0,404.572322,170.087703,0.8,12,4
C12528,10915.55075,1.0,0.0,0.0,0.0,23130.82106,0.0,0.0,0.0,0.583333,23,0,15000.0,18341.95467,3127.192305,0.0,12,4
C12529,107.944741,0.875,118.16,118.16,0.0,472.818286,0.125,0.125,0.0,0.125,1,2,2500.0,192.781455,56.999671,0.25,8,4
C12532,7.153512,0.3,104.95,0.0,104.95,0.0,0.4,0.0,0.3,0.0,0,4,1500.0,271.567821,71.59927,0.0,10,4
C12533,48.242289,0.727273,470.69,57.0,413.69,0.0,0.416667,0.083333,0.333333,0.0,0,5,18000.0,746.951133,156.812691,0.416667,12,4
C12535,1848.248809,1.0,307.12,307.12,0.0,0.0,0.083333,0.083333,0.0,0.0,0,2,8500.0,3421.846931,470.192366,0.0,12,4
C12536,1417.979193,1.0,0.0,0.0,0.0,97.106059,0.0,0.0,0.0,0.285714,4,0,1500.0,201.425194,233.54565,0.0,7,4
C12537,510.504804,0.727273,57.0,57.0,0.0,10239.08859,0.083333,0.083333,0.0,0.166667,6,1,12500.0,15043.66508,256.881348,0.142857,12,4
C12539,5151.912071,1.0,0.0,0.0,0.0,2873.077058,0.0,0.0,0.0,0.166667,4,0,7000.0,1362.424363,1240.254115,0.0,12,4
C12540,1203.464556,1.0,440.0,0.0,440.0,1472.061257,0.333333,0.0,0.25,0.083333,3,4,3000.0,584.787421,267.430198,0.0,12,4
C12541,6437.92423,1.0,716.76,54.46,662.3,2365.445125,1.0,0.083333,0.916667,0.416667,10,33,7000.0,1364.331914,1968.717366,0.0,12,4
C12544,6909.058266,1.0,473.51,70.0,403.51,1031.583943,0.583333,0.083333,0.5,0.166667,4,11,7500.0,1593.897063,3196.171515,0.0,12,4
C12546,3664.282588,1.0,493.34,260.0,233.34,0.0,0.416667,0.083333,0.416667,0.0,0,6,9500.0,1050.91005,821.066878,0.0,12,4
C12553,3.847042,0.5,182.08,0.0,182.08,0.0,1.0,0.0,0.875,0.0,0,8,1500.0,191.067061,54.734326,0.5,8,4
C12555,1589.449271,1.0,255.75,187.0,68.75,0.0,0.333333,0.166667,0.166667,0.0,0,5,3500.0,599.044421,586.693702,0.0,12,4
C12556,2305.313527,1.0,255.7,229.02,26.68,14.222216,0.545455,0.454545,0.181818,0.090909,1,8,6500.0,620.437714,505.940539,0.0,11,4
C12560,2008.004976,1.0,75.5,75.5,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,5000.0,485.389275,603.340807,0.0,12,4
C12561,5880.218671,0.666667,0.0,0.0,0.0,10590.41113,0.0,0.0,0.0,0.166667,1,0,11500.0,1828.239171,1952.041626,0.0,6,4
C12562,5354.109275,1.0,0.0,0.0,0.0,2660.070252,0.0,0.0,0.0,0.333333,7,0,7000.0,1408.437818,1228.996607,0.0,12,4
C12563,3207.605367,0.909091,0.0,0.0,0.0,3766.7883,0.0,0.0,0.0,0.090909,5,0,9000.0,750.543668,1131.588644,0.0,11,4
C12564,4319.531807,1.0,0.0,0.0,0.0,9085.908764,0.0,0.0,0.0,0.666667,19,0,7500.0,10339.93845,1348.605697,0.0,12,4
C12565,1343.165153,1.0,291.62,0.0,291.62,1461.717523,1.0,0.0,0.857143,0.142857,4,7,1500.0,276.342352,849.32088,0.0,7,4
C12567,112.01046,1.0,229.0,229.0,0.0,0.0,0.181818,0.181818,0.0,0.0,0,4,150.0,119.62682,252.515849,0.0,11,4
C12568,1978.041097,1.0,0.0,0.0,0.0,1922.461395,0.0,0.0,0.0,0.166667,4,0,5500.0,1481.136548,477.284193,0.0,12,4
C12569,468.769607,1.0,585.68,445.98,139.7,856.77615,0.666667,0.416667,0.416667,0.75,19,12,4500.0,1368.204953,201.964603,0.0,12,4
C12570,15.531077,0.090909,0.0,0.0,0.0,1630.319983,0.0,0.0,0.0,0.083333,4,0,2000.0,1898.347582,32.585321,0.0,12,4
C12575,17.896575,0.909091,265.97,0.0,265.97,0.0,1.0,0.0,0.916667,0.0,0,14,1000.0,224.528678,120.554003,0.545455,12,4
C12578,1132.282217,1.0,0.0,0.0,0.0,68.520455,0.0,0.0,0.0,0.083333,1,0,1200.0,281.613657,240.366583,0.0,12,4
C12579,247.857188,0.454545,0.0,0.0,0.0,872.983058,0.0,0.0,0.0,0.333333,10,0,1200.0,253.663706,260.21665,0.0,12,4
C12581,1373.252757,1.0,0.0,0.0,0.0,79.435812,0.0,0.0,0.0,0.166667,3,0,1500.0,303.776791,466.08332,0.0,12,4
C12582,71.542751,1.0,561.38,0.0,561.38,0.0,1.0,0.0,1.0,0.0,0,32,1500.0,482.868194,168.926878,0.416667,12,4
C12583,0.0,0.0,609.0,0.0,609.0,0.0,1.0,0.0,1.0,0.0,0,12,2500.0,893.429001,,0.0,12,4
C12585,774.645244,1.0,190.54,0.0,190.54,2467.204866,0.416667,0.0,0.333333,0.25,4,6,1200.0,2365.524893,423.0202,0.166667,12,4
C12586,727.467671,1.0,420.88,0.0,420.88,429.481253,0.416667,0.0,0.333333,0.333333,4,7,4500.0,1190.41941,205.529399,0.0,12,4
C12587,1115.208504,1.0,30.0,30.0,0.0,1484.671104,0.083333,0.083333,0.0,0.416667,11,1,1500.0,1839.908719,570.913732,0.083333,12,4
C12588,366.441008,0.636364,0.0,0.0,0.0,2838.753109,0.0,0.0,0.0,0.083333,3,0,3000.0,4634.133777,476.217118,0.25,12,4
C12591,752.485849,0.727273,0.0,0.0,0.0,1075.239192,0.0,0.0,0.0,0.083333,4,0,1200.0,1321.798347,145.445603,0.0,12,4
C12593,1890.946618,1.0,0.0,0.0,0.0,4561.090005,0.0,0.0,0.0,0.25,7,0,2500.0,4847.513095,507.635447,0.090909,12,4
C12594,11.269672,0.636364,248.31,0.0,248.31,0.0,0.416667,0.0,0.416667,0.0,0,10,9500.0,36.844388,66.224535,0.0,12,4
C12595,50.006512,0.454545,701.25,0.0,701.25,0.0,0.333333,0.0,0.25,0.0,0,5,3500.0,1834.431851,132.939468,1.0,12,4
C12598,952.379745,1.0,481.75,431.75,50.0,0.0,0.833333,0.666667,0.416667,0.0,0,20,1200.0,449.280028,273.503587,0.0,12,4
C12600,3461.183622,1.0,200.0,200.0,0.0,108.408059,0.083333,0.083333,0.0,0.083333,1,1,3500.0,1322.74089,3419.12662,0.0,12,4
C12604,24.099873,1.0,294.0,0.0,294.0,0.0,1.0,0.0,1.0,0.0,0,12,5000.0,303.409519,185.055438,0.666667,12,4
C12605,4424.767314,0.833333,0.0,0.0,0.0,7013.528326,0.0,0.0,0.0,0.666667,13,0,7000.0,864.1411,983.378772,0.0,6,4
C12606,2297.708974,1.0,0.0,0.0,0.0,797.536774,0.0,0.0,0.0,0.083333,2,0,3000.0,893.62955,469.990207,0.0,12,4
C12607,1667.269812,1.0,86.69,86.69,0.0,715.747319,0.083333,0.083333,0.0,0.083333,2,1,5500.0,313.750208,351.085178,0.0,12,4
C12609,9.526312,0.545455,92.02,0.0,92.02,0.0,0.5,0.0,0.5,0.0,0,6,1600.0,100.915736,82.436727,0.5,12,4
C12610,95.853493,0.545455,796.9,0.0,796.9,0.0,0.75,0.0,0.75,0.0,0,9,1950.0,1475.770687,160.568063,0.222222,12,4
C12612,533.163378,0.909091,0.0,0.0,0.0,930.378581,0.0,0.0,0.0,0.166667,2,0,1800.0,1753.60425,206.790234,0.111111,12,4
C12614,918.401897,0.454545,0.0,0.0,0.0,3176.804663,0.0,0.0,0.0,0.166667,2,0,3500.0,4404.853578,254.748687,0.0,12,4
C12615,1630.676858,1.0,0.0,0.0,0.0,275.166058,0.0,0.0,0.0,0.090909,1,0,1950.0,558.164261,495.630406,0.0,11,4
C12616,2384.257016,1.0,0.0,0.0,0.0,99.110887,0.0,0.0,0.0,0.166667,2,0,2500.0,564.37975,847.079637,0.0,12,4
C12617,25.706551,0.909091,133.86,0.0,133.86,0.0,0.333333,0.0,0.25,0.0,0,6,9500.0,148.214416,167.952263,0.222222,12,4
C12619,40.627614,1.0,528.08,528.08,0.0,0.0,1.0,1.0,0.0,0.0,0,16,2000.0,384.322913,174.894699,0.333333,12,4
C12620,5010.879703,1.0,0.0,0.0,0.0,2181.390333,0.0,0.0,0.0,0.25,7,0,7000.0,1327.690018,1273.479311,0.0,12,4
C12621,1822.259235,1.0,0.0,0.0,0.0,1672.653551,0.0,0.0,0.0,0.25,4,0,2500.0,589.389711,428.293387,0.0,12,4
C12622,4936.913341,1.0,407.81,351.81,56.0,2790.468488,0.333333,0.25,0.083333,0.333333,7,4,5000.0,2189.546633,2473.447437,0.0,12,4
C12626,2177.338711,1.0,0.0,0.0,0.0,430.534073,0.0,0.0,0.0,0.083333,2,0,2500.0,943.909555,663.690608,0.0,12,4
C12627,1055.833418,1.0,351.54,61.54,290.0,0.0,1.0,0.083333,0.916667,0.0,0,13,3000.0,585.022975,251.539573,0.0,12,4
C12628,153.949311,0.363636,0.0,0.0,0.0,3988.242395,0.0,0.0,0.0,0.25,7,0,11500.0,2699.969008,17.401529,0.0,12,4
C12629,5906.184924,1.0,141.8,141.8,0.0,1651.286918,0.125,0.125,0.0,1.125,12,2,10000.0,933.969974,919.289675,0.0,8,4
C12630,1061.394006,1.0,0.0,0.0,0.0,320.869981,0.0,0.0,0.0,0.333333,8,0,8500.0,273.383468,319.905806,0.0,12,4
C12631,8.187263,0.111111,0.0,0.0,0.0,793.848237,0.0,0.0,0.0,0.111111,1,0,1350.0,0.0,,0.0,9,4
C12636,1581.742203,1.0,0.0,0.0,0.0,335.348071,0.0,0.0,0.0,0.166667,2,0,1800.0,463.88804,448.969242,0.0,12,4
C12637,1026.201421,1.0,0.0,0.0,0.0,244.88819,0.0,0.0,0.0,0.166667,2,0,1200.0,440.519737,320.383825,0.0,12,4
C12638,1585.806548,1.0,0.0,0.0,0.0,274.3843,0.0,0.0,0.0,0.083333,1,0,2000.0,566.302426,351.844812,0.0,12,4
C12639,645.181409,0.636364,0.0,0.0,0.0,2014.386387,0.0,0.0,0.0,0.166667,2,0,1400.0,2185.891694,436.135143,0.0,12,4
C12640,237.861439,1.0,569.02,246.89,322.13,1431.673728,0.5,0.083333,0.416667,0.083333,3,6,3200.0,589.35887,186.59462,0.083333,12,4
C12643,14.58126,0.272727,87.3,0.0,87.3,0.0,0.083333,0.0,0.083333,0.0,0,1,8000.0,669.767901,162.269258,0.75,12,4
C12644,310.795046,0.909091,0.0,0.0,0.0,2810.45573,0.0,0.0,0.0,0.166667,2,0,7500.0,2811.544882,111.338928,0.1,12,4
C12646,989.022229,1.0,0.0,0.0,0.0,559.200528,0.0,0.0,0.0,0.416667,5,0,1200.0,1071.879544,263.735953,0.0,12,4
C12650,1072.257388,1.0,0.0,0.0,0.0,39.265903,0.0,0.0,0.0,0.083333,1,0,1200.0,286.46296,263.950897,0.0,12,4
C12651,5097.916969,1.0,139.67,139.67,0.0,3365.390269,0.5,0.5,0.0,0.25,22,6,6000.0,3313.162847,2759.80377,0.0,12,4
C12652,975.820862,1.0,66.72,0.0,66.72,0.0,0.333333,0.0,0.333333,0.0,0,4,1000.0,254.277454,199.50774,0.0,12,4
C12653,5827.830678,1.0,577.98,358.02,219.96,2191.528662,1.0,0.083333,1.0,0.333333,7,13,6000.0,1771.36501,1842.75662,0.0,12,4
C12654,7543.580736,1.0,0.0,0.0,0.0,2925.55754,0.0,0.0,0.0,0.083333,9,0,8500.0,1738.415018,1785.269757,0.0,12,4
C12656,3268.304631,1.0,340.57,250.48,90.09,2671.441618,0.583333,0.083333,0.5,0.333333,10,8,6000.0,1282.359,1027.045756,0.0,12,4
C12657,45.295495,1.0,451.01,0.0,451.01,0.0,1.0,0.0,1.0,0.0,0,78,7500.0,481.372024,172.53607,0.666667,12,4
C12658,234.183227,1.0,617.3,169.8,447.5,282.667958,0.916667,0.166667,0.75,0.25,4,12,2500.0,1436.234437,169.80316,0.25,12,4
C12659,36.868847,1.0,360.0,0.0,360.0,0.0,0.5,0.0,0.416667,0.0,0,6,3000.0,286.431721,91.31394,0.0,12,4
C12660,334.1265,0.818182,0.0,0.0,0.0,1783.362859,0.0,0.0,0.0,0.416667,10,0,1400.0,1811.558237,176.978122,0.181818,12,4
C12663,443.202789,1.0,350.31,0.0,350.31,153.173663,0.25,0.0,0.166667,0.25,3,3,4500.0,398.335288,223.457783,0.0,12,4
C12664,23.39023,0.636364,291.7,0.0,291.7,0.0,0.583333,0.0,0.583333,0.0,0,7,2500.0,453.889925,153.140825,0.857143,12,4
C12665,1872.934017,1.0,382.5,310.0,72.5,0.0,0.416667,0.416667,0.083333,0.0,0,7,1950.0,463.938794,1005.849526,0.0,12,4
C12666,2490.787594,1.0,176.65,66.69,109.96,152.712134,1.0,0.25,0.833333,0.083333,1,14,2500.0,857.979134,746.423779,0.0,12,4
C12668,339.406259,1.0,14.28,0.0,14.28,0.0,0.416667,0.0,0.416667,0.0,0,5,10500.0,1263.292815,1486.059666,0.083333,12,4
C12671,1154.410108,0.909091,0.0,0.0,0.0,2593.398852,0.0,0.0,0.0,0.083333,1,0,3000.0,2607.110273,471.642521,0.090909,12,4
C12672,846.223191,0.545455,437.6,437.6,0.0,4638.435613,0.083333,0.083333,0.0,0.333333,7,1,14500.0,1092.822745,203.614145,0.0,12,4
C12673,597.44365,1.0,0.0,0.0,0.0,36.582227,0.0,0.0,0.0,0.083333,1,0,1500.0,1572.905114,160.096384,0.181818,12,4
C12674,4413.803457,1.0,0.0,0.0,0.0,2007.044461,0.0,0.0,0.0,0.666667,11,0,5000.0,1305.912583,1423.184018,0.0,12,4
C12675,3586.05105,1.0,141.0,40.0,101.0,1072.395255,0.5,0.083333,0.416667,0.25,3,7,4350.0,3843.798591,11760.91651,0.0,12,4
C12677,19.897641,0.727273,375.23,0.0,375.23,0.0,0.916667,0.0,0.833333,0.0,0,11,6000.0,390.112154,90.478454,0.444444,12,4
C12678,2740.10065,1.0,169.19,169.19,0.0,464.040014,0.083333,0.083333,0.0,0.083333,1,2,3200.0,1108.374243,625.831281,0.0,12,4
C12679,393.700868,1.0,0.0,0.0,0.0,673.644618,0.0,0.0,0.0,0.166667,3,0,1000.0,319.088414,185.010395,0.0,12,4
C12680,459.134859,1.0,223.34,0.0,223.34,0.0,0.666667,0.0,0.666667,0.0,0,9,500.0,498.401939,455.872675,0.0,12,4
C12681,4805.164203,1.0,0.0,0.0,0.0,949.587804,0.0,0.0,0.0,0.083333,2,0,8500.0,1260.875219,1622.411952,0.0,12,4
C12682,6668.982024,1.0,0.0,0.0,0.0,2230.439984,0.0,0.0,0.0,0.333333,7,0,7500.0,1752.332514,2371.318646,0.0,12,4
C12683,1238.049848,1.0,45.65,45.65,0.0,2475.656139,0.083333,0.083333,0.0,0.416667,10,1,1500.0,2643.105215,477.494152,0.083333,12,4
C12684,7801.511533,1.0,231.4,231.4,0.0,4109.465221,0.1,0.1,0.0,1.1,20,3,13500.0,1593.617739,1522.496755,0.0,10,4
C12685,1114.506863,1.0,602.07,0.0,602.07,0.0,1.0,0.0,0.833333,0.0,0,15,1800.0,676.487532,248.438014,0.0,12,4
C12686,1212.426549,1.0,265.22,265.22,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,3000.0,332.755679,441.115564,0.0,12,4
C12688,6493.033342,1.0,447.5,447.5,0.0,1664.47374,0.416667,0.416667,0.0,0.583333,8,6,8000.0,1907.59974,1874.457189,0.0,12,4
C12691,3633.533005,1.0,383.2,383.2,0.0,49.167984,0.083333,0.083333,0.0,0.083333,1,2,11000.0,1061.683135,953.456332,0.0,12,4
C12694,144.513072,0.727273,758.5,0.0,758.5,0.0,0.666667,0.0,0.583333,0.0,0,12,3000.0,860.545375,192.201279,0.142857,12,4
C12695,1182.324933,1.0,0.0,0.0,0.0,258.13761,0.0,0.0,0.0,0.583333,8,0,1200.0,503.164651,326.336533,0.0,12,4
C12696,32.821775,1.0,644.99,0.0,644.99,0.0,1.0,0.0,1.0,0.0,0,33,4000.0,579.016837,75.944094,0.3,12,4
C12697,1.365808,0.142857,60.0,60.0,0.0,0.0,0.142857,0.142857,0.0,0.0,0,1,4000.0,0.0,,0.0,7,4
C12699,134.238558,1.0,420.0,287.0,133.0,0.0,0.583333,0.083333,0.416667,0.0,0,7,7500.0,519.436959,190.475641,0.0,12,4
C12700,128.48978,1.0,462.86,0.0,462.86,0.0,1.0,0.0,1.0,0.0,0,34,3000.0,381.3599,171.903711,0.0,12,4
C12701,749.168331,0.777778,164.9,164.9,0.0,1806.070919,0.111111,0.111111,0.0,0.666667,10,2,2000.0,190.995312,244.581997,0.0,9,4
C12702,1544.585361,1.0,0.0,0.0,0.0,549.062884,0.0,0.0,0.0,0.083333,2,0,2000.0,408.068987,478.097868,0.0,12,4
C12704,266.475852,0.272727,0.0,0.0,0.0,1560.735908,0.0,0.0,0.0,0.166667,2,0,1500.0,792.623374,226.586503,0.0,12,4
C12707,8559.236795,1.0,170.0,170.0,0.0,3260.296078,0.083333,0.083333,0.0,0.25,11,1,9000.0,1541.113331,4403.024728,0.0,12,4
C12708,6810.401782,1.0,635.76,164.32,471.44,3863.40531,0.916667,0.083333,0.916667,0.25,13,17,10000.0,3161.148768,3781.907645,0.0,12,4
